instrument,ts,bid,ask,mid
EUR_USD,1640001446.0,1.10042,1.1005,1.10046
EUR_USD,1640001447.0,1.10054,1.10062,1.10058
EUR_USD,1640001448.0,1.10079,1.10087,1.10083
EUR_USD,1640001449.0,1.10062,1.1007,1.10066
EUR_USD,1640001450.0,1.10063,1.10071,1.10067
EUR_USD,1640001451.0,1.10045,1.10053,1.10049
EUR_USD,1640001452.0,1.10057,1.10065,1.10061
EUR_USD,1640001453.0,1.1006,1.10068,1.10064
EUR_USD,1640001454.0,1.10094,1.10102,1.10098
EUR_USD,1640001455.0,1.10054,1.10062,1.10058
EUR_USD,1640001456.0,1.10016,1.10024,1.1002
EUR_USD,1640001457.0,1.1009,1.10098,1.10094
EUR_USD,1640001458.0,1.10069,1.10077,1.10073
EUR_USD,1640001459.0,1.1004,1.10048,1.10044
EUR_USD,1640001460.0,1.1009,1.10098,1.10094
EUR_USD,1640001461.0,1.10021,1.10029,1.10025
EUR_USD,1640001462.0,1.10017,1.10025,1.10021
EUR_USD,1640001463.0,1.10024,1.10032,1.10028
EUR_USD,1640001464.0,1.09974,1.09982,1.09978
EUR_USD,1640001465.0,1.09975,1.09983,1.09979
EUR_USD,1640001466.0,1.09946,1.09954,1.0995
EUR_USD,1640001467.0,1.09956,1.09964,1.0996
EUR_USD,1640001468.0,1.09923,1.09931,1.09927
EUR_USD,1640001469.0,1.09882,1.0989,1.09886
EUR_USD,1640001470.0,1.09855,1.09863,1.09859
EUR_USD,1640001471.0,1.09837,1.09845,1.09841
EUR_USD,1640001472.0,1.09816,1.09824,1.0982
EUR_USD,1640001473.0,1.09826,1.09834,1.0983
EUR_USD,1640001474.0,1.09821,1.09829,1.09825
EUR_USD,1640001475.0,1.09813,1.09821,1.09817
EUR_USD,1640001476.0,1.09823,1.09831,1.09827
EUR_USD,1640001477.0,1.09837,1.09845,1.09841
EUR_USD,1640001478.0,1.09818,1.09826,1.09822
EUR_USD,1640001479.0,1.09829,1.09837,1.09833
EUR_USD,1640001480.0,1.09813,1.09821,1.09817
EUR_USD,1640001481.0,1.09788,1.09796,1.09792
EUR_USD,1640001482.0,1.09743,1.09751,1.09747
EUR_USD,1640001483.0,1.09733,1.09741,1.09737
EUR_USD,1640001484.0,1.09706,1.09714,1.0971
EUR_USD,1640001485.0,1.09769,1.09777,1.09773
EUR_USD,1640001486.0,1.09761,1.09769,1.09765
EUR_USD,1640001487.0,1.09782,1.0979,1.09786
EUR_USD,1640001488.0,1.09772,1.0978,1.09776
EUR_USD,1640001489.0,1.09769,1.09777,1.09773
EUR_USD,1640001490.0,1.09762,1.0977,1.09766
EUR_USD,1640001491.0,1.09755,1.09763,1.09759
EUR_USD,1640001492.0,1.09783,1.09791,1.09787
EUR_USD,1640001493.0,1.09779,1.09787,1.09783
EUR_USD,1640001494.0,1.09721,1.09729,1.09725
EUR_USD,1640001495.0,1.09753,1.09761,1.09757
EUR_USD,1640001496.0,1.09727,1.09735,1.09731
EUR_USD,1640001497.0,1.09744,1.09752,1.09748
EUR_USD,1640001498.0,1.09754,1.09762,1.09758
EUR_USD,1640001499.0,1.09705,1.09713,1.09709
EUR_USD,1640001500.0,1.09696,1.09704,1.097
EUR_USD,1640001501.0,1.09659,1.09667,1.09663
EUR_USD,1640001502.0,1.09681,1.09689,1.09685
EUR_USD,1640001503.0,1.09649,1.09657,1.09653
EUR_USD,1640001504.0,1.0966,1.09668,1.09664
EUR_USD,1640001505.0,1.09665,1.09673,1.09669
EUR_USD,1640001506.0,1.09654,1.09662,1.09658
EUR_USD,1640001507.0,1.09641,1.09649,1.09645
EUR_USD,1640001508.0,1.09631,1.09639,1.09635
EUR_USD,1640001509.0,1.09602,1.0961,1.09606
EUR_USD,1640001510.0,1.09631,1.09639,1.09635
EUR_USD,1640001511.0,1.09639,1.09647,1.09643
EUR_USD,1640001512.0,1.0966,1.09668,1.09664
EUR_USD,1640001513.0,1.09615,1.09623,1.09619
EUR_USD,1640001514.0,1.09601,1.09609,1.09605
EUR_USD,1640001515.0,1.09574,1.09582,1.09578
EUR_USD,1640001516.0,1.09604,1.09612,1.09608
EUR_USD,1640001517.0,1.09608,1.09616,1.09612
EUR_USD,1640001518.0,1.09614,1.09622,1.09618
EUR_USD,1640001519.0,1.09618,1.09626,1.09622
EUR_USD,1640001520.0,1.09633,1.09641,1.09637
EUR_USD,1640001521.0,1.09625,1.09633,1.09629
EUR_USD,1640001522.0,1.09664,1.09672,1.09668
EUR_USD,1640001523.0,1.09661,1.09669,1.09665
EUR_USD,1640001524.0,1.09631,1.09639,1.09635
EUR_USD,1640001525.0,1.09623,1.09631,1.09627
EUR_USD,1640001526.0,1.09615,1.09623,1.09619
EUR_USD,1640001527.0,1.09618,1.09626,1.09622
EUR_USD,1640001528.0,1.09657,1.09665,1.09661
EUR_USD,1640001529.0,1.09675,1.09683,1.09679
EUR_USD,1640001530.0,1.09698,1.09706,1.09702
EUR_USD,1640001531.0,1.09652,1.0966,1.09656
EUR_USD,1640001532.0,1.09651,1.09659,1.09655
EUR_USD,1640001533.0,1.09655,1.09663,1.09659
EUR_USD,1640001534.0,1.09639,1.09647,1.09643
EUR_USD,1640001535.0,1.09632,1.0964,1.09636
EUR_USD,1640001536.0,1.09645,1.09653,1.09649
EUR_USD,1640001537.0,1.09648,1.09656,1.09652
EUR_USD,1640001538.0,1.09638,1.09646,1.09642
EUR_USD,1640001539.0,1.09626,1.09634,1.0963
EUR_USD,1640001540.0,1.09611,1.09619,1.09615
EUR_USD,1640001541.0,1.09595,1.09603,1.09599
EUR_USD,1640001542.0,1.09529,1.09537,1.09533
EUR_USD,1640001543.0,1.09545,1.09553,1.09549
EUR_USD,1640001544.0,1.09561,1.09569,1.09565
EUR_USD,1640001545.0,1.09567,1.09575,1.09571
EUR_USD,1640001546.0,1.09574,1.09582,1.09578
EUR_USD,1640001547.0,1.09563,1.09571,1.09567
EUR_USD,1640001548.0,1.09619,1.09627,1.09623
EUR_USD,1640001549.0,1.09612,1.0962,1.09616
EUR_USD,1640001550.0,1.09626,1.09634,1.0963
EUR_USD,1640001551.0,1.09638,1.09646,1.09642
EUR_USD,1640001552.0,1.09683,1.09691,1.09687
EUR_USD,1640001553.0,1.09669,1.09677,1.09673
EUR_USD,1640001554.0,1.09659,1.09667,1.09663
EUR_USD,1640001555.0,1.0967,1.09678,1.09674
EUR_USD,1640001556.0,1.09626,1.09634,1.0963
EUR_USD,1640001557.0,1.09634,1.09642,1.09638
EUR_USD,1640001558.0,1.09657,1.09665,1.09661
EUR_USD,1640001559.0,1.09647,1.09655,1.09651
EUR_USD,1640001560.0,1.09698,1.09706,1.09702
EUR_USD,1640001561.0,1.09689,1.09697,1.09693
EUR_USD,1640001562.0,1.09734,1.09742,1.09738
EUR_USD,1640001563.0,1.09677,1.09685,1.09681
EUR_USD,1640001564.0,1.09622,1.0963,1.09626
EUR_USD,1640001565.0,1.09672,1.0968,1.09676
EUR_USD,1640001566.0,1.09706,1.09714,1.0971
EUR_USD,1640001567.0,1.09722,1.0973,1.09726
EUR_USD,1640001568.0,1.09751,1.09759,1.09755
EUR_USD,1640001569.0,1.09743,1.09751,1.09747
EUR_USD,1640001570.0,1.09797,1.09805,1.09801
EUR_USD,1640001571.0,1.098,1.09808,1.09804
EUR_USD,1640001572.0,1.09822,1.0983,1.09826
EUR_USD,1640001573.0,1.09771,1.09779,1.09775
EUR_USD,1640001574.0,1.09773,1.09781,1.09777
EUR_USD,1640001575.0,1.09797,1.09805,1.09801
EUR_USD,1640001576.0,1.09837,1.09845,1.09841
EUR_USD,1640001577.0,1.09784,1.09792,1.09788
EUR_USD,1640001578.0,1.09832,1.0984,1.09836
EUR_USD,1640001579.0,1.09871,1.09879,1.09875
EUR_USD,1640001580.0,1.09886,1.09894,1.0989
EUR_USD,1640001581.0,1.09864,1.09872,1.09868
EUR_USD,1640001582.0,1.09838,1.09846,1.09842
EUR_USD,1640001583.0,1.0991,1.09918,1.09914
EUR_USD,1640001584.0,1.09937,1.09945,1.09941
EUR_USD,1640001585.0,1.09882,1.0989,1.09886
EUR_USD,1640001586.0,1.0989,1.09898,1.09894
EUR_USD,1640001587.0,1.09899,1.09907,1.09903
EUR_USD,1640001588.0,1.09931,1.09939,1.09935
EUR_USD,1640001589.0,1.09924,1.09932,1.09928
EUR_USD,1640001590.0,1.09917,1.09925,1.09921
EUR_USD,1640001591.0,1.09882,1.0989,1.09886
EUR_USD,1640001592.0,1.09891,1.09899,1.09895
EUR_USD,1640001593.0,1.09855,1.09863,1.09859
EUR_USD,1640001594.0,1.09863,1.09871,1.09867
EUR_USD,1640001595.0,1.09831,1.09839,1.09835
EUR_USD,1640001596.0,1.09805,1.09813,1.09809
EUR_USD,1640001597.0,1.0977,1.09778,1.09774
EUR_USD,1640001598.0,1.09798,1.09806,1.09802
EUR_USD,1640001599.0,1.09773,1.09781,1.09777
EUR_USD,1640001600.0,1.09764,1.09772,1.09768
EUR_USD,1640001601.0,1.09724,1.09732,1.09728
EUR_USD,1640001602.0,1.09721,1.09729,1.09725
EUR_USD,1640001603.0,1.09716,1.09724,1.0972
EUR_USD,1640001604.0,1.09702,1.0971,1.09706
EUR_USD,1640001605.0,1.09733,1.09741,1.09737
EUR_USD,1640001606.0,1.09743,1.09751,1.09747
EUR_USD,1640001607.0,1.09738,1.09746,1.09742
EUR_USD,1640001608.0,1.09777,1.09785,1.09781
EUR_USD,1640001609.0,1.09778,1.09786,1.09782
EUR_USD,1640001610.0,1.09814,1.09822,1.09818
EUR_USD,1640001611.0,1.09809,1.09817,1.09813
EUR_USD,1640001612.0,1.09826,1.09834,1.0983
EUR_USD,1640001613.0,1.09855,1.09863,1.09859
EUR_USD,1640001614.0,1.09813,1.09821,1.09817
EUR_USD,1640001615.0,1.09822,1.0983,1.09826
EUR_USD,1640001616.0,1.09838,1.09846,1.09842
EUR_USD,1640001617.0,1.09806,1.09814,1.0981
EUR_USD,1640001618.0,1.09832,1.0984,1.09836
EUR_USD,1640001619.0,1.09795,1.09803,1.09799
EUR_USD,1640001620.0,1.09752,1.0976,1.09756
EUR_USD,1640001621.0,1.09783,1.09791,1.09787
EUR_USD,1640001622.0,1.09768,1.09776,1.09772
EUR_USD,1640001623.0,1.09782,1.0979,1.09786
EUR_USD,1640001624.0,1.0981,1.09818,1.09814
EUR_USD,1640001625.0,1.09831,1.09839,1.09835
EUR_USD,1640001626.0,1.09767,1.09775,1.09771
EUR_USD,1640001627.0,1.09742,1.0975,1.09746
EUR_USD,1640001628.0,1.09754,1.09762,1.09758
EUR_USD,1640001629.0,1.09789,1.09797,1.09793
EUR_USD,1640001630.0,1.09783,1.09791,1.09787
EUR_USD,1640001631.0,1.09771,1.09779,1.09775
EUR_USD,1640001632.0,1.09783,1.09791,1.09787
EUR_USD,1640001633.0,1.09739,1.09747,1.09743
EUR_USD,1640001634.0,1.09739,1.09747,1.09743
EUR_USD,1640001635.0,1.09744,1.09752,1.09748
EUR_USD,1640001636.0,1.09753,1.09761,1.09757
EUR_USD,1640001637.0,1.09683,1.09691,1.09687
EUR_USD,1640001638.0,1.09709,1.09717,1.09713
EUR_USD,1640001639.0,1.09733,1.09741,1.09737
EUR_USD,1640001640.0,1.09724,1.09732,1.09728
EUR_USD,1640001641.0,1.09711,1.09719,1.09715
EUR_USD,1640001642.0,1.09738,1.09746,1.09742
EUR_USD,1640001643.0,1.09728,1.09736,1.09732
EUR_USD,1640001644.0,1.09762,1.0977,1.09766
EUR_USD,1640001645.0,1.09749,1.09757,1.09753
EUR_USD,1640001646.0,1.0976,1.09768,1.09764
EUR_USD,1640001647.0,1.09729,1.09737,1.09733
EUR_USD,1640001648.0,1.09706,1.09714,1.0971
EUR_USD,1640001649.0,1.09725,1.09733,1.09729
EUR_USD,1640001650.0,1.09659,1.09667,1.09663
EUR_USD,1640001651.0,1.09633,1.09641,1.09637
EUR_USD,1640001652.0,1.09665,1.09673,1.09669
EUR_USD,1640001653.0,1.09612,1.0962,1.09616
EUR_USD,1640001654.0,1.09613,1.09621,1.09617
EUR_USD,1640001655.0,1.0962,1.09628,1.09624
EUR_USD,1640001656.0,1.09601,1.09609,1.09605
EUR_USD,1640001657.0,1.09578,1.09586,1.09582
EUR_USD,1640001658.0,1.09581,1.09589,1.09585
EUR_USD,1640001659.0,1.09567,1.09575,1.09571
EUR_USD,1640001660.0,1.09586,1.09594,1.0959
EUR_USD,1640001661.0,1.09565,1.09573,1.09569
EUR_USD,1640001662.0,1.09537,1.09545,1.09541
EUR_USD,1640001663.0,1.09528,1.09536,1.09532
EUR_USD,1640001664.0,1.09545,1.09553,1.09549
EUR_USD,1640001665.0,1.09572,1.0958,1.09576
EUR_USD,1640001666.0,1.09538,1.09546,1.09542
EUR_USD,1640001667.0,1.09528,1.09536,1.09532
EUR_USD,1640001668.0,1.09532,1.0954,1.09536
EUR_USD,1640001669.0,1.09539,1.09547,1.09543
EUR_USD,1640001670.0,1.0957,1.09578,1.09574
EUR_USD,1640001671.0,1.09557,1.09565,1.09561
EUR_USD,1640001672.0,1.09556,1.09564,1.0956
EUR_USD,1640001673.0,1.09537,1.09545,1.09541
EUR_USD,1640001674.0,1.09542,1.0955,1.09546
EUR_USD,1640001675.0,1.09549,1.09557,1.09553
EUR_USD,1640001676.0,1.09559,1.09567,1.09563
EUR_USD,1640001677.0,1.09561,1.09569,1.09565
EUR_USD,1640001678.0,1.09568,1.09576,1.09572
EUR_USD,1640001679.0,1.09586,1.09594,1.0959
EUR_USD,1640001680.0,1.0964,1.09648,1.09644
EUR_USD,1640001681.0,1.09651,1.09659,1.09655
EUR_USD,1640001682.0,1.09698,1.09706,1.09702
EUR_USD,1640001683.0,1.09659,1.09667,1.09663
EUR_USD,1640001684.0,1.09641,1.09649,1.09645
EUR_USD,1640001685.0,1.09704,1.09712,1.09708
EUR_USD,1640001686.0,1.09716,1.09724,1.0972
EUR_USD,1640001687.0,1.09761,1.09769,1.09765
EUR_USD,1640001688.0,1.0981,1.09818,1.09814
EUR_USD,1640001689.0,1.09805,1.09813,1.09809
EUR_USD,1640001690.0,1.09781,1.09789,1.09785
EUR_USD,1640001691.0,1.09786,1.09794,1.0979
EUR_USD,1640001692.0,1.09782,1.0979,1.09786
EUR_USD,1640001693.0,1.09763,1.09771,1.09767
EUR_USD,1640001694.0,1.09783,1.09791,1.09787
EUR_USD,1640001695.0,1.09739,1.09747,1.09743
EUR_USD,1640001696.0,1.097,1.09708,1.09704
EUR_USD,1640001697.0,1.09663,1.09671,1.09667
EUR_USD,1640001698.0,1.09699,1.09707,1.09703
EUR_USD,1640001699.0,1.09686,1.09694,1.0969
EUR_USD,1640001700.0,1.09675,1.09683,1.09679
EUR_USD,1640001701.0,1.09722,1.0973,1.09726
EUR_USD,1640001702.0,1.0976,1.09768,1.09764
EUR_USD,1640001703.0,1.09764,1.09772,1.09768
EUR_USD,1640001704.0,1.09782,1.0979,1.09786
EUR_USD,1640001705.0,1.09792,1.098,1.09796
EUR_USD,1640001706.0,1.09827,1.09835,1.09831
EUR_USD,1640001707.0,1.09828,1.09836,1.09832
EUR_USD,1640001708.0,1.09794,1.09802,1.09798
EUR_USD,1640001709.0,1.098,1.09808,1.09804
EUR_USD,1640001710.0,1.09837,1.09845,1.09841
EUR_USD,1640001711.0,1.09832,1.0984,1.09836
EUR_USD,1640001712.0,1.0983,1.09838,1.09834
EUR_USD,1640001713.0,1.09819,1.09827,1.09823
EUR_USD,1640001714.0,1.09833,1.09841,1.09837
EUR_USD,1640001715.0,1.09863,1.09871,1.09867
EUR_USD,1640001716.0,1.09873,1.09881,1.09877
EUR_USD,1640001717.0,1.09879,1.09887,1.09883
EUR_USD,1640001718.0,1.09902,1.0991,1.09906
EUR_USD,1640001719.0,1.09937,1.09945,1.09941
EUR_USD,1640001720.0,1.0994,1.09948,1.09944
EUR_USD,1640001721.0,1.09948,1.09956,1.09952
EUR_USD,1640001722.0,1.09896,1.09904,1.099
EUR_USD,1640001723.0,1.09878,1.09886,1.09882
EUR_USD,1640001724.0,1.09893,1.09901,1.09897
EUR_USD,1640001725.0,1.09925,1.09933,1.09929
EUR_USD,1640001726.0,1.09925,1.09933,1.09929
EUR_USD,1640001727.0,1.09961,1.09969,1.09965
EUR_USD,1640001728.0,1.09954,1.09962,1.09958
EUR_USD,1640001729.0,1.09919,1.09927,1.09923
EUR_USD,1640001730.0,1.09894,1.09902,1.09898
EUR_USD,1640001731.0,1.09919,1.09927,1.09923
EUR_USD,1640001732.0,1.0995,1.09958,1.09954
EUR_USD,1640001733.0,1.09952,1.0996,1.09956
EUR_USD,1640001734.0,1.09916,1.09924,1.0992
EUR_USD,1640001735.0,1.09878,1.09886,1.09882
EUR_USD,1640001736.0,1.09866,1.09874,1.0987
EUR_USD,1640001737.0,1.09862,1.0987,1.09866
EUR_USD,1640001738.0,1.0985,1.09858,1.09854
EUR_USD,1640001739.0,1.09878,1.09886,1.09882
EUR_USD,1640001740.0,1.09853,1.09861,1.09857
EUR_USD,1640001741.0,1.09795,1.09803,1.09799
EUR_USD,1640001742.0,1.09751,1.09759,1.09755
EUR_USD,1640001743.0,1.09756,1.09764,1.0976
EUR_USD,1640001744.0,1.098,1.09808,1.09804
EUR_USD,1640001745.0,1.09817,1.09825,1.09821
EUR_USD,1640001746.0,1.09819,1.09827,1.09823
EUR_USD,1640001747.0,1.09777,1.09785,1.09781
EUR_USD,1640001748.0,1.09781,1.09789,1.09785
EUR_USD,1640001749.0,1.09792,1.098,1.09796
EUR_USD,1640001750.0,1.09782,1.0979,1.09786
EUR_USD,1640001751.0,1.09809,1.09817,1.09813
EUR_USD,1640001752.0,1.0978,1.09788,1.09784
EUR_USD,1640001753.0,1.09754,1.09762,1.09758
EUR_USD,1640001754.0,1.09752,1.0976,1.09756
EUR_USD,1640001755.0,1.09733,1.09741,1.09737
EUR_USD,1640001756.0,1.09723,1.09731,1.09727
EUR_USD,1640001757.0,1.09699,1.09707,1.09703
EUR_USD,1640001758.0,1.09757,1.09765,1.09761
EUR_USD,1640001759.0,1.09751,1.09759,1.09755
EUR_USD,1640001760.0,1.09802,1.0981,1.09806
EUR_USD,1640001761.0,1.09848,1.09856,1.09852
EUR_USD,1640001762.0,1.09862,1.0987,1.09866
EUR_USD,1640001763.0,1.09857,1.09865,1.09861
EUR_USD,1640001764.0,1.09845,1.09853,1.09849
EUR_USD,1640001765.0,1.09872,1.0988,1.09876
EUR_USD,1640001766.0,1.09844,1.09852,1.09848
EUR_USD,1640001767.0,1.09835,1.09843,1.09839
EUR_USD,1640001768.0,1.09853,1.09861,1.09857
EUR_USD,1640001769.0,1.09901,1.09909,1.09905
EUR_USD,1640001770.0,1.0995,1.09958,1.09954
EUR_USD,1640001771.0,1.09962,1.0997,1.09966
EUR_USD,1640001772.0,1.09983,1.09991,1.09987
EUR_USD,1640001773.0,1.10001,1.10009,1.10005
EUR_USD,1640001774.0,1.10044,1.10052,1.10048
EUR_USD,1640001775.0,1.10046,1.10054,1.1005
EUR_USD,1640001776.0,1.10075,1.10083,1.10079
EUR_USD,1640001777.0,1.10085,1.10093,1.10089
EUR_USD,1640001778.0,1.10071,1.10079,1.10075
EUR_USD,1640001779.0,1.10064,1.10072,1.10068
EUR_USD,1640001780.0,1.10078,1.10086,1.10082
EUR_USD,1640001781.0,1.10085,1.10093,1.10089
EUR_USD,1640001782.0,1.10103,1.10111,1.10107
EUR_USD,1640001783.0,1.10107,1.10115,1.10111
EUR_USD,1640001784.0,1.10108,1.10116,1.10112
EUR_USD,1640001785.0,1.10101,1.10109,1.10105
EUR_USD,1640001786.0,1.10139,1.10147,1.10143
EUR_USD,1640001787.0,1.10155,1.10163,1.10159
EUR_USD,1640001788.0,1.10192,1.102,1.10196
EUR_USD,1640001789.0,1.1018,1.10188,1.10184
EUR_USD,1640001790.0,1.10147,1.10155,1.10151
EUR_USD,1640001791.0,1.10173,1.10181,1.10177
EUR_USD,1640001792.0,1.10147,1.10155,1.10151
EUR_USD,1640001793.0,1.10095,1.10103,1.10099
EUR_USD,1640001794.0,1.10088,1.10096,1.10092
EUR_USD,1640001795.0,1.10181,1.10189,1.10185
EUR_USD,1640001796.0,1.10143,1.10151,1.10147
EUR_USD,1640001797.0,1.10157,1.10165,1.10161
EUR_USD,1640001798.0,1.1018,1.10188,1.10184
EUR_USD,1640001799.0,1.10177,1.10185,1.10181
EUR_USD,1640001800.0,1.10166,1.10174,1.1017
EUR_USD,1640001801.0,1.10168,1.10176,1.10172
EUR_USD,1640001802.0,1.10162,1.1017,1.10166
EUR_USD,1640001803.0,1.10166,1.10174,1.1017
EUR_USD,1640001804.0,1.10161,1.10169,1.10165
EUR_USD,1640001805.0,1.10165,1.10173,1.10169
EUR_USD,1640001806.0,1.10162,1.1017,1.10166
EUR_USD,1640001807.0,1.10157,1.10165,1.10161
EUR_USD,1640001808.0,1.10162,1.1017,1.10166
EUR_USD,1640001809.0,1.10172,1.1018,1.10176
EUR_USD,1640001810.0,1.10182,1.1019,1.10186
EUR_USD,1640001811.0,1.1018,1.10188,1.10184
EUR_USD,1640001812.0,1.10181,1.10189,1.10185
EUR_USD,1640001813.0,1.10175,1.10183,1.10179
EUR_USD,1640001814.0,1.10178,1.10186,1.10182
EUR_USD,1640001815.0,1.10174,1.10182,1.10178
EUR_USD,1640001816.0,1.10177,1.10185,1.10181
EUR_USD,1640001817.0,1.10176,1.10184,1.1018
EUR_USD,1640001818.0,1.10176,1.10184,1.1018
EUR_USD,1640001819.0,1.1017,1.10178,1.10174
EUR_USD,1640001820.0,1.10172,1.1018,1.10176
EUR_USD,1640001821.0,1.10171,1.10179,1.10175
EUR_USD,1640001822.0,1.10173,1.10181,1.10177
EUR_USD,1640001823.0,1.10179,1.10187,1.10183
EUR_USD,1640001824.0,1.10174,1.10182,1.10178
EUR_USD,1640001825.0,1.10173,1.10181,1.10177
EUR_USD,1640001826.0,1.10167,1.10175,1.10171
EUR_USD,1640001827.0,1.10163,1.10171,1.10167
EUR_USD,1640001828.0,1.10163,1.10171,1.10167
EUR_USD,1640001829.0,1.10161,1.10169,1.10165
EUR_USD,1640001830.0,1.1016,1.10168,1.10164
EUR_USD,1640001831.0,1.1016,1.10168,1.10164
EUR_USD,1640001832.0,1.10165,1.10173,1.10169
EUR_USD,1640001833.0,1.10165,1.10173,1.10169
EUR_USD,1640001834.0,1.1017,1.10178,1.10174
EUR_USD,1640001835.0,1.10167,1.10175,1.10171
EUR_USD,1640001836.0,1.10163,1.10171,1.10167
EUR_USD,1640001837.0,1.10155,1.10163,1.10159
EUR_USD,1640001838.0,1.10154,1.10162,1.10158
EUR_USD,1640001839.0,1.10156,1.10164,1.1016
EUR_USD,1640001840.0,1.10155,1.10163,1.10159
EUR_USD,1640001841.0,1.10155,1.10163,1.10159
EUR_USD,1640001842.0,1.10152,1.1016,1.10156
EUR_USD,1640001843.0,1.10149,1.10157,1.10153
EUR_USD,1640001844.0,1.1015,1.10158,1.10154
EUR_USD,1640001845.0,1.10149,1.10157,1.10153
EUR_USD,1640001846.0,1.10153,1.10161,1.10157
EUR_USD,1640001847.0,1.10153,1.10161,1.10157
EUR_USD,1640001848.0,1.10156,1.10164,1.1016
EUR_USD,1640001849.0,1.10159,1.10167,1.10163
EUR_USD,1640001850.0,1.10158,1.10166,1.10162
EUR_USD,1640001851.0,1.1016,1.10168,1.10164
EUR_USD,1640001852.0,1.10163,1.10171,1.10167
EUR_USD,1640001853.0,1.10166,1.10174,1.1017
EUR_USD,1640001854.0,1.10167,1.10175,1.10171
EUR_USD,1640001855.0,1.1017,1.10178,1.10174
EUR_USD,1640001856.0,1.10183,1.10191,1.10187
EUR_USD,1640001857.0,1.10188,1.10196,1.10192
EUR_USD,1640001858.0,1.10188,1.10196,1.10192
EUR_USD,1640001859.0,1.10187,1.10195,1.10191
EUR_USD,1640001860.0,1.1019,1.10198,1.10194
EUR_USD,1640001861.0,1.10194,1.10202,1.10198
EUR_USD,1640001862.0,1.10194,1.10202,1.10198
EUR_USD,1640001863.0,1.10198,1.10206,1.10202
EUR_USD,1640001864.0,1.10198,1.10206,1.10202
EUR_USD,1640001865.0,1.102,1.10208,1.10204
EUR_USD,1640001866.0,1.10198,1.10206,1.10202
EUR_USD,1640001867.0,1.10199,1.10207,1.10203
EUR_USD,1640001868.0,1.10199,1.10207,1.10203
EUR_USD,1640001869.0,1.10202,1.1021,1.10206
EUR_USD,1640001870.0,1.10208,1.10216,1.10212
EUR_USD,1640001871.0,1.10213,1.10221,1.10217
EUR_USD,1640001872.0,1.10215,1.10223,1.10219
EUR_USD,1640001873.0,1.10212,1.1022,1.10216
EUR_USD,1640001874.0,1.10215,1.10223,1.10219
EUR_USD,1640001875.0,1.1022,1.10228,1.10224
EUR_USD,1640001876.0,1.10222,1.1023,1.10226
EUR_USD,1640001877.0,1.10229,1.10237,1.10233
EUR_USD,1640001878.0,1.10227,1.10235,1.10231
EUR_USD,1640001879.0,1.10231,1.10239,1.10235
EUR_USD,1640001880.0,1.10232,1.1024,1.10236
EUR_USD,1640001881.0,1.10231,1.10239,1.10235
EUR_USD,1640001882.0,1.10236,1.10244,1.1024
EUR_USD,1640001883.0,1.10235,1.10243,1.10239
EUR_USD,1640001884.0,1.10234,1.10242,1.10238
EUR_USD,1640001885.0,1.1023,1.10238,1.10234
EUR_USD,1640001886.0,1.10234,1.10242,1.10238
EUR_USD,1640001887.0,1.10229,1.10237,1.10233
EUR_USD,1640001888.0,1.10226,1.10234,1.1023
EUR_USD,1640001889.0,1.10229,1.10237,1.10233
EUR_USD,1640001890.0,1.10242,1.1025,1.10246
EUR_USD,1640001891.0,1.10236,1.10244,1.1024
EUR_USD,1640001892.0,1.10238,1.10246,1.10242
EUR_USD,1640001893.0,1.10238,1.10246,1.10242
EUR_USD,1640001894.0,1.10243,1.10251,1.10247
EUR_USD,1640001895.0,1.10245,1.10253,1.10249
EUR_USD,1640001896.0,1.10249,1.10257,1.10253
EUR_USD,1640001897.0,1.1025,1.10258,1.10254
EUR_USD,1640001898.0,1.10247,1.10255,1.10251
EUR_USD,1640001899.0,1.1024,1.10248,1.10244
EUR_USD,1640001900.0,1.10229,1.10237,1.10233
EUR_USD,1640001901.0,1.1023,1.10238,1.10234
EUR_USD,1640001902.0,1.10225,1.10233,1.10229
EUR_USD,1640001903.0,1.10223,1.10231,1.10227
EUR_USD,1640001904.0,1.1023,1.10238,1.10234
EUR_USD,1640001905.0,1.10225,1.10233,1.10229
EUR_USD,1640001906.0,1.10223,1.10231,1.10227
EUR_USD,1640001907.0,1.1022,1.10228,1.10224
EUR_USD,1640001908.0,1.10224,1.10232,1.10228
EUR_USD,1640001909.0,1.10216,1.10224,1.1022
EUR_USD,1640001910.0,1.10208,1.10216,1.10212
EUR_USD,1640001911.0,1.1021,1.10218,1.10214
EUR_USD,1640001912.0,1.10213,1.10221,1.10217
EUR_USD,1640001913.0,1.10205,1.10213,1.10209
EUR_USD,1640001914.0,1.10213,1.10221,1.10217
EUR_USD,1640001915.0,1.10213,1.10221,1.10217
EUR_USD,1640001916.0,1.10218,1.10226,1.10222
EUR_USD,1640001917.0,1.10218,1.10226,1.10222
EUR_USD,1640001918.0,1.10216,1.10224,1.1022
EUR_USD,1640001919.0,1.10214,1.10222,1.10218
EUR_USD,1640001920.0,1.10211,1.10219,1.10215
EUR_USD,1640001921.0,1.10213,1.10221,1.10217
EUR_USD,1640001922.0,1.10207,1.10215,1.10211
EUR_USD,1640001923.0,1.10209,1.10217,1.10213
EUR_USD,1640001924.0,1.10206,1.10214,1.1021
EUR_USD,1640001925.0,1.10206,1.10214,1.1021
EUR_USD,1640001926.0,1.10205,1.10213,1.10209
EUR_USD,1640001927.0,1.10205,1.10213,1.10209
