instrument,ts,bid,ask,mid
EUR_USD,1769543365.0,1.19714,1.19730,1.19722
EUR_USD,1769543370.0,1.19721,1.19737,1.19729
EUR_USD,1769543375.0,1.19722,1.19739,1.19731
EUR_USD,1769543380.0,1.19722,1.19739,1.19731
EUR_USD,1769543385.0,1.19721,1.19738,1.19729
EUR_USD,1769543390.0,1.19722,1.19739,1.19731
EUR_USD,1769543395.0,1.19723,1.19739,1.19731
EUR_USD,1769543400.0,1.19724,1.19740,1.19732
EUR_USD,1769543405.0,1.19722,1.19738,1.19730
EUR_USD,1769543410.0,1.19722,1.19738,1.19730
EUR_USD,1769543415.0,1.19724,1.19740,1.19732
EUR_USD,1769543420.0,1.19725,1.19741,1.19733
EUR_USD,1769543425.0,1.19723,1.19739,1.19731
EUR_USD,1769543430.0,1.19721,1.19737,1.19729
EUR_USD,1769543435.0,1.19718,1.19735,1.19726
EUR_USD,1769543440.0,1.19719,1.19736,1.19727
EUR_USD,1769543445.0,1.19721,1.19737,1.19729
EUR_USD,1769543450.0,1.19720,1.19737,1.19728
EUR_USD,1769543455.0,1.19722,1.19739,1.19731
EUR_USD,1769543460.0,1.19721,1.19737,1.19729
EUR_USD,1769543465.0,1.19722,1.19739,1.19731
EUR_USD,1769543470.0,1.19736,1.19753,1.19745
EUR_USD,1769543475.0,1.19736,1.19753,1.19745
EUR_USD,1769543480.0,1.19742,1.19758,1.19750
EUR_USD,1769543485.0,1.19741,1.19757,1.19749
EUR_USD,1769543490.0,1.19740,1.19757,1.19748
EUR_USD,1769543495.0,1.19745,1.19762,1.19753
EUR_USD,1769543500.0,1.19748,1.19765,1.19756
EUR_USD,1769543505.0,1.19740,1.19756,1.19748
EUR_USD,1769543510.0,1.19742,1.19758,1.19750
EUR_USD,1769543515.0,1.19745,1.19762,1.19753
EUR_USD,1769543520.0,1.19749,1.19765,1.19757
EUR_USD,1769543525.0,1.19749,1.19765,1.19757
EUR_USD,1769543530.0,1.19752,1.19769,1.19760
EUR_USD,1769543535.0,1.19754,1.19771,1.19762
EUR_USD,1769543540.0,1.19754,1.19771,1.19762
EUR_USD,1769543545.0,1.19755,1.19772,1.19764
EUR_USD,1769543550.0,1.19756,1.19772,1.19764
EUR_USD,1769543555.0,1.19756,1.19772,1.19764
EUR_USD,1769543560.0,1.19756,1.19771,1.19764
EUR_USD,1769543565.0,1.19760,1.19777,1.19768
EUR_USD,1769543570.0,1.19766,1.19782,1.19774
EUR_USD,1769543575.0,1.19764,1.19780,1.19772
EUR_USD,1769543580.0,1.19762,1.19779,1.19771
EUR_USD,1769543585.0,1.19755,1.19772,1.19764
EUR_USD,1769543590.0,1.19752,1.19770,1.19761
EUR_USD,1769543595.0,1.19753,1.19769,1.19761
EUR_USD,1769543600.0,1.19753,1.19769,1.19761
EUR_USD,1769543605.0,1.19753,1.19769,1.19761
EUR_USD,1769543610.0,1.19753,1.19769,1.19761
EUR_USD,1769543615.0,1.19754,1.19769,1.19761
EUR_USD,1769543620.0,1.19756,1.19771,1.19764
EUR_USD,1769543625.0,1.19757,1.19771,1.19764
EUR_USD,1769543630.0,1.19757,1.19771,1.19764
EUR_USD,1769543635.0,1.19755,1.19771,1.19763
EUR_USD,1769543640.0,1.19747,1.19762,1.19754
EUR_USD,1769543645.0,1.19746,1.19761,1.19754
EUR_USD,1769543650.0,1.19740,1.19755,1.19747
EUR_USD,1769543655.0,1.19736,1.19754,1.19745
EUR_USD,1769543660.0,1.19736,1.19753,1.19745
EUR_USD,1769543665.0,1.19736,1.19753,1.19745
EUR_USD,1769543670.0,1.19734,1.19750,1.19742
EUR_USD,1769543675.0,1.19743,1.19758,1.19751
EUR_USD,1769543680.0,1.19741,1.19756,1.19748
EUR_USD,1769543685.0,1.19746,1.19761,1.19754
EUR_USD,1769543690.0,1.19743,1.19759,1.19751
EUR_USD,1769543695.0,1.19743,1.19760,1.19752
EUR_USD,1769543700.0,1.19746,1.19762,1.19754
EUR_USD,1769543705.0,1.19746,1.19762,1.19754
EUR_USD,1769543710.0,1.19753,1.19768,1.19761
EUR_USD,1769543715.0,1.19753,1.19770,1.19761
EUR_USD,1769543720.0,1.19756,1.19771,1.19764
EUR_USD,1769543725.0,1.19756,1.19770,1.19763
EUR_USD,1769543730.0,1.19755,1.19771,1.19763
EUR_USD,1769543735.0,1.19760,1.19777,1.19768
EUR_USD,1769543740.0,1.19764,1.19781,1.19773
EUR_USD,1769543745.0,1.19764,1.19781,1.19773
EUR_USD,1769543750.0,1.19767,1.19783,1.19775
EUR_USD,1769543755.0,1.19755,1.19771,1.19763
EUR_USD,1769543760.0,1.19753,1.19770,1.19761
EUR_USD,1769543765.0,1.19755,1.19772,1.19764
EUR_USD,1769543770.0,1.19759,1.19776,1.19767
EUR_USD,1769543775.0,1.19755,1.19771,1.19763
EUR_USD,1769543780.0,1.19755,1.19771,1.19763
EUR_USD,1769543785.0,1.19756,1.19771,1.19764
EUR_USD,1769543790.0,1.19756,1.19771,1.19764
EUR_USD,1769543795.0,1.19754,1.19770,1.19762
EUR_USD,1769543800.0,1.19759,1.19774,1.19766
EUR_USD,1769543805.0,1.19760,1.19777,1.19768
EUR_USD,1769543810.0,1.19760,1.19776,1.19768
EUR_USD,1769543815.0,1.19759,1.19776,1.19767
EUR_USD,1769543820.0,1.19764,1.19780,1.19772
EUR_USD,1769543825.0,1.19769,1.19785,1.19777
EUR_USD,1769543830.0,1.19769,1.19784,1.19776
EUR_USD,1769543835.0,1.19770,1.19786,1.19778
EUR_USD,1769543840.0,1.19755,1.19770,1.19762
EUR_USD,1769543845.0,1.19756,1.19772,1.19764
EUR_USD,1769543850.0,1.19754,1.19770,1.19762
EUR_USD,1769543855.0,1.19750,1.19767,1.19759
EUR_USD,1769543860.0,1.19749,1.19766,1.19758
EUR_USD,1769543865.0,1.19755,1.19769,1.19762
EUR_USD,1769543870.0,1.19757,1.19773,1.19765
EUR_USD,1769543875.0,1.19760,1.19776,1.19768
EUR_USD,1769543880.0,1.19751,1.19766,1.19759
EUR_USD,1769543885.0,1.19744,1.19761,1.19753
EUR_USD,1769543890.0,1.19750,1.19766,1.19758
EUR_USD,1769543895.0,1.19750,1.19765,1.19758
EUR_USD,1769543900.0,1.19747,1.19762,1.19754
EUR_USD,1769543905.0,1.19746,1.19761,1.19754
EUR_USD,1769543910.0,1.19750,1.19765,1.19758
EUR_USD,1769543915.0,1.19754,1.19769,1.19761
EUR_USD,1769543920.0,1.19755,1.19770,1.19762
EUR_USD,1769543925.0,1.19755,1.19771,1.19763
EUR_USD,1769543930.0,1.19755,1.19770,1.19762
EUR_USD,1769543935.0,1.19750,1.19766,1.19758
EUR_USD,1769543940.0,1.19751,1.19766,1.19759
EUR_USD,1769543945.0,1.19754,1.19769,1.19761
EUR_USD,1769543950.0,1.19771,1.19785,1.19778
EUR_USD,1769543955.0,1.19770,1.19786,1.19778
EUR_USD,1769543960.0,1.19768,1.19783,1.19775
EUR_USD,1769543965.0,1.19763,1.19779,1.19771
EUR_USD,1769543970.0,1.19766,1.19781,1.19773
EUR_USD,1769543975.0,1.19765,1.19781,1.19773
EUR_USD,1769543980.0,1.19764,1.19780,1.19772
EUR_USD,1769543985.0,1.19765,1.19780,1.19773
EUR_USD,1769543990.0,1.19761,1.19777,1.19769
EUR_USD,1769543995.0,1.19764,1.19780,1.19772
EUR_USD,1769544000.0,1.19756,1.19773,1.19765
EUR_USD,1769544005.0,1.19756,1.19772,1.19764
EUR_USD,1769544010.0,1.19745,1.19762,1.19753
EUR_USD,1769544015.0,1.19744,1.19760,1.19752
EUR_USD,1769544020.0,1.19739,1.19756,1.19747
EUR_USD,1769544025.0,1.19738,1.19754,1.19746
EUR_USD,1769544030.0,1.19734,1.19751,1.19742
EUR_USD,1769544035.0,1.19744,1.19760,1.19752
EUR_USD,1769544040.0,1.19743,1.19760,1.19752
EUR_USD,1769544045.0,1.19744,1.19760,1.19752
EUR_USD,1769544050.0,1.19743,1.19760,1.19752
EUR_USD,1769544055.0,1.19744,1.19759,1.19752
EUR_USD,1769544060.0,1.19744,1.19758,1.19751
EUR_USD,1769544065.0,1.19746,1.19761,1.19754
EUR_USD,1769544070.0,1.19753,1.19768,1.19761
EUR_USD,1769544075.0,1.19754,1.19770,1.19762
EUR_USD,1769544080.0,1.19756,1.19771,1.19764
EUR_USD,1769544085.0,1.19757,1.19772,1.19765
EUR_USD,1769544090.0,1.19753,1.19769,1.19761
EUR_USD,1769544095.0,1.19756,1.19770,1.19763
EUR_USD,1769544100.0,1.19755,1.19770,1.19762
EUR_USD,1769544105.0,1.19754,1.19768,1.19761
EUR_USD,1769544110.0,1.19756,1.19771,1.19764
EUR_USD,1769544115.0,1.19756,1.19770,1.19763
EUR_USD,1769544120.0,1.19762,1.19777,1.19769
EUR_USD,1769544125.0,1.19762,1.19776,1.19769
EUR_USD,1769544130.0,1.19759,1.19776,1.19767
EUR_USD,1769544135.0,1.19760,1.19775,1.19768
EUR_USD,1769544140.0,1.19759,1.19774,1.19766
EUR_USD,1769544145.0,1.19759,1.19775,1.19767
EUR_USD,1769544150.0,1.19760,1.19775,1.19768
EUR_USD,1769544155.0,1.19760,1.19776,1.19768
EUR_USD,1769544160.0,1.19759,1.19776,1.19767
EUR_USD,1769544165.0,1.19759,1.19776,1.19767
EUR_USD,1769544170.0,1.19743,1.19759,1.19751
EUR_USD,1769544175.0,1.19745,1.19761,1.19753
EUR_USD,1769544180.0,1.19753,1.19769,1.19761
EUR_USD,1769544185.0,1.19750,1.19766,1.19758
EUR_USD,1769544190.0,1.19750,1.19766,1.19758
EUR_USD,1769544195.0,1.19750,1.19766,1.19758
EUR_USD,1769544200.0,1.19749,1.19766,1.19758
EUR_USD,1769544205.0,1.19754,1.19769,1.19761
EUR_USD,1769544210.0,1.19755,1.19771,1.19763
EUR_USD,1769544215.0,1.19754,1.19770,1.19762
EUR_USD,1769544220.0,1.19754,1.19770,1.19762
EUR_USD,1769544225.0,1.19754,1.19770,1.19762
EUR_USD,1769544230.0,1.19758,1.19773,1.19766
EUR_USD,1769544235.0,1.19760,1.19776,1.19768
EUR_USD,1769544240.0,1.19760,1.19776,1.19768
EUR_USD,1769544245.0,1.19770,1.19785,1.19778
EUR_USD,1769544250.0,1.19770,1.19785,1.19778
EUR_USD,1769544255.0,1.19774,1.19788,1.19781
EUR_USD,1769544260.0,1.19776,1.19791,1.19783
EUR_USD,1769544265.0,1.19782,1.19797,1.19789
EUR_USD,1769544270.0,1.19780,1.19796,1.19788
EUR_USD,1769544275.0,1.19780,1.19795,1.19788
EUR_USD,1769544280.0,1.19780,1.19795,1.19788
EUR_USD,1769544285.0,1.19781,1.19796,1.19788
EUR_USD,1769544290.0,1.19779,1.19793,1.19786
EUR_USD,1769544295.0,1.19779,1.19793,1.19786
EUR_USD,1769544300.0,1.19780,1.19795,1.19788
EUR_USD,1769544305.0,1.19784,1.19798,1.19791
EUR_USD,1769544310.0,1.19782,1.19796,1.19789
EUR_USD,1769544315.0,1.19783,1.19798,1.19790
EUR_USD,1769544320.0,1.19784,1.19799,1.19792
EUR_USD,1769544325.0,1.19781,1.19796,1.19788
EUR_USD,1769544330.0,1.19784,1.19799,1.19792
EUR_USD,1769544335.0,1.19789,1.19804,1.19796
EUR_USD,1769544340.0,1.19790,1.19805,1.19798
EUR_USD,1769544345.0,1.19789,1.19803,1.19796
EUR_USD,1769544350.0,1.19790,1.19805,1.19798
EUR_USD,1769544355.0,1.19790,1.19804,1.19797
EUR_USD,1769544360.0,1.19787,1.19801,1.19794
EUR_USD,1769544365.0,1.19776,1.19790,1.19783
EUR_USD,1769544370.0,1.19776,1.19790,1.19783
EUR_USD,1769544375.0,1.19774,1.19788,1.19781
EUR_USD,1769544380.0,1.19771,1.19787,1.19779
EUR_USD,1769544385.0,1.19773,1.19788,1.19781
EUR_USD,1769544390.0,1.19771,1.19787,1.19779
EUR_USD,1769544395.0,1.19771,1.19787,1.19779
EUR_USD,1769544400.0,1.19775,1.19790,1.19782
EUR_USD,1769544405.0,1.19773,1.19789,1.19781
EUR_USD,1769544410.0,1.19773,1.19788,1.19781
EUR_USD,1769544415.0,1.19772,1.19786,1.19779
EUR_USD,1769544420.0,1.19773,1.19789,1.19781
EUR_USD,1769544425.0,1.19774,1.19789,1.19781
EUR_USD,1769544430.0,1.19775,1.19792,1.19783
EUR_USD,1769544435.0,1.19771,1.19787,1.19779
EUR_USD,1769544440.0,1.19770,1.19786,1.19778
EUR_USD,1769544445.0,1.19772,1.19788,1.19780
EUR_USD,1769544450.0,1.19774,1.19790,1.19782
EUR_USD,1769544455.0,1.19774,1.19791,1.19782
EUR_USD,1769544460.0,1.19775,1.19790,1.19782
EUR_USD,1769544465.0,1.19777,1.19791,1.19784
EUR_USD,1769544470.0,1.19775,1.19792,1.19783
EUR_USD,1769544475.0,1.19777,1.19793,1.19785
EUR_USD,1769544480.0,1.19775,1.19791,1.19783
EUR_USD,1769544485.0,1.19772,1.19788,1.19780
EUR_USD,1769544490.0,1.19773,1.19788,1.19781
EUR_USD,1769544495.0,1.19773,1.19789,1.19781
EUR_USD,1769544500.0,1.19773,1.19789,1.19781
EUR_USD,1769544505.0,1.19770,1.19786,1.19778
EUR_USD,1769544510.0,1.19770,1.19786,1.19778
EUR_USD,1769544515.0,1.19769,1.19785,1.19777
EUR_USD,1769544520.0,1.19769,1.19785,1.19777
EUR_USD,1769544525.0,1.19769,1.19785,1.19777
EUR_USD,1769544530.0,1.19765,1.19780,1.19773
EUR_USD,1769544535.0,1.19766,1.19781,1.19773
EUR_USD,1769544540.0,1.19769,1.19786,1.19778
EUR_USD,1769544545.0,1.19766,1.19783,1.19774
EUR_USD,1769544550.0,1.19767,1.19784,1.19775
EUR_USD,1769544555.0,1.19768,1.19783,1.19775
EUR_USD,1769544560.0,1.19770,1.19786,1.19778
EUR_USD,1769544565.0,1.19771,1.19788,1.19780
EUR_USD,1769544570.0,1.19774,1.19790,1.19782
EUR_USD,1769544575.0,1.19774,1.19790,1.19782
EUR_USD,1769544580.0,1.19778,1.19795,1.19787
EUR_USD,1769544585.0,1.19780,1.19797,1.19788
EUR_USD,1769544590.0,1.19783,1.19798,1.19790
EUR_USD,1769544595.0,1.19782,1.19797,1.19789
EUR_USD,1769544600.0,1.19780,1.19796,1.19788
EUR_USD,1769544605.0,1.19784,1.19801,1.19793
EUR_USD,1769544610.0,1.19785,1.19801,1.19793
EUR_USD,1769544615.0,1.19785,1.19801,1.19793
EUR_USD,1769544620.0,1.19786,1.19803,1.19794
EUR_USD,1769544625.0,1.19784,1.19799,1.19792
EUR_USD,1769544630.0,1.19783,1.19799,1.19791
EUR_USD,1769544635.0,1.19785,1.19801,1.19793
EUR_USD,1769544640.0,1.19790,1.19807,1.19799
EUR_USD,1769544645.0,1.19790,1.19806,1.19798
EUR_USD,1769544650.0,1.19791,1.19807,1.19799
EUR_USD,1769544655.0,1.19789,1.19807,1.19798
EUR_USD,1769544660.0,1.19792,1.19807,1.19800
EUR_USD,1769544665.0,1.19795,1.19811,1.19803
EUR_USD,1769544670.0,1.19798,1.19814,1.19806
EUR_USD,1769544675.0,1.19794,1.19811,1.19802
EUR_USD,1769544680.0,1.19798,1.19815,1.19807
EUR_USD,1769544685.0,1.19800,1.19815,1.19808
EUR_USD,1769544690.0,1.19794,1.19811,1.19802
EUR_USD,1769544695.0,1.19794,1.19810,1.19802
EUR_USD,1769544700.0,1.19797,1.19812,1.19805
EUR_USD,1769544705.0,1.19792,1.19807,1.19800
EUR_USD,1769544710.0,1.19793,1.19809,1.19801
EUR_USD,1769544715.0,1.19794,1.19810,1.19802
EUR_USD,1769544720.0,1.19795,1.19812,1.19803
EUR_USD,1769544725.0,1.19795,1.19812,1.19803
EUR_USD,1769544730.0,1.19795,1.19811,1.19803
EUR_USD,1769544735.0,1.19794,1.19810,1.19802
EUR_USD,1769544740.0,1.19792,1.19808,1.19800
EUR_USD,1769544745.0,1.19783,1.19800,1.19792
EUR_USD,1769544750.0,1.19783,1.19800,1.19792
EUR_USD,1769544755.0,1.19773,1.19791,1.19782
EUR_USD,1769544760.0,1.19775,1.19792,1.19783
EUR_USD,1769544765.0,1.19775,1.19792,1.19783
EUR_USD,1769544770.0,1.19778,1.19795,1.19787
EUR_USD,1769544775.0,1.19768,1.19786,1.19777
EUR_USD,1769544780.0,1.19770,1.19787,1.19779
EUR_USD,1769544785.0,1.19773,1.19791,1.19782
EUR_USD,1769544790.0,1.19765,1.19782,1.19774
EUR_USD,1769544795.0,1.19764,1.19781,1.19773
EUR_USD,1769544800.0,1.19763,1.19780,1.19772
EUR_USD,1769544805.0,1.19771,1.19788,1.19780
EUR_USD,1769544810.0,1.19774,1.19792,1.19783
EUR_USD,1769544815.0,1.19779,1.19796,1.19787
EUR_USD,1769544820.0,1.19778,1.19796,1.19787
EUR_USD,1769544825.0,1.19778,1.19796,1.19787
EUR_USD,1769544830.0,1.19778,1.19796,1.19787
EUR_USD,1769544835.0,1.19779,1.19796,1.19787
EUR_USD,1769544840.0,1.19776,1.19791,1.19783
EUR_USD,1769544845.0,1.19778,1.19794,1.19786
EUR_USD,1769544850.0,1.19778,1.19795,1.19787
EUR_USD,1769544855.0,1.19788,1.19805,1.19796
EUR_USD,1769544860.0,1.19788,1.19805,1.19796
EUR_USD,1769544865.0,1.19790,1.19806,1.19798
EUR_USD,1769544870.0,1.19789,1.19806,1.19798
EUR_USD,1769544875.0,1.19787,1.19804,1.19795
EUR_USD,1769544880.0,1.19790,1.19806,1.19798
EUR_USD,1769544885.0,1.19790,1.19805,1.19798
EUR_USD,1769544890.0,1.19792,1.19806,1.19799
EUR_USD,1769544895.0,1.19788,1.19804,1.19796
EUR_USD,1769544900.0,1.19790,1.19806,1.19798
EUR_USD,1769544905.0,1.19796,1.19811,1.19803
EUR_USD,1769544910.0,1.19797,1.19813,1.19805
EUR_USD,1769544915.0,1.19796,1.19812,1.19804
EUR_USD,1769544920.0,1.19797,1.19813,1.19805
EUR_USD,1769544925.0,1.19797,1.19813,1.19805
EUR_USD,1769544930.0,1.19797,1.19811,1.19804
EUR_USD,1769544935.0,1.19797,1.19811,1.19804
EUR_USD,1769544940.0,1.19798,1.19812,1.19805
EUR_USD,1769544945.0,1.19799,1.19815,1.19807
EUR_USD,1769544950.0,1.19800,1.19815,1.19808
EUR_USD,1769544955.0,1.19801,1.19815,1.19808
EUR_USD,1769544960.0,1.19801,1.19815,1.19808
EUR_USD,1769544965.0,1.19800,1.19814,1.19807
EUR_USD,1769544970.0,1.19800,1.19815,1.19808
EUR_USD,1769544975.0,1.19800,1.19816,1.19808
EUR_USD,1769544980.0,1.19812,1.19827,1.19820
EUR_USD,1769544985.0,1.19816,1.19832,1.19824
EUR_USD,1769544990.0,1.19814,1.19829,1.19822
EUR_USD,1769544995.0,1.19819,1.19835,1.19827
EUR_USD,1769545000.0,1.19820,1.19835,1.19827
EUR_USD,1769545005.0,1.19818,1.19833,1.19826
EUR_USD,1769545010.0,1.19819,1.19834,1.19827
EUR_USD,1769545015.0,1.19821,1.19836,1.19829
EUR_USD,1769545020.0,1.19811,1.19827,1.19819
EUR_USD,1769545025.0,1.19812,1.19827,1.19820
EUR_USD,1769545030.0,1.19814,1.19829,1.19822
EUR_USD,1769545035.0,1.19816,1.19832,1.19824
EUR_USD,1769545040.0,1.19810,1.19826,1.19818
EUR_USD,1769545045.0,1.19807,1.19823,1.19815
EUR_USD,1769545050.0,1.19806,1.19821,1.19813
EUR_USD,1769545055.0,1.19801,1.19818,1.19809
EUR_USD,1769545060.0,1.19802,1.19817,1.19809
EUR_USD,1769545065.0,1.19805,1.19821,1.19813
EUR_USD,1769545070.0,1.19809,1.19826,1.19817
EUR_USD,1769545075.0,1.19808,1.19825,1.19816
EUR_USD,1769545080.0,1.19807,1.19824,1.19815
EUR_USD,1769545085.0,1.19807,1.19823,1.19815
EUR_USD,1769545090.0,1.19807,1.19823,1.19815
EUR_USD,1769545095.0,1.19805,1.19821,1.19813
EUR_USD,1769545100.0,1.19808,1.19825,1.19816
EUR_USD,1769545105.0,1.19825,1.19840,1.19833
EUR_USD,1769545110.0,1.19826,1.19841,1.19834
EUR_USD,1769545115.0,1.19825,1.19841,1.19833
EUR_USD,1769545120.0,1.19823,1.19838,1.19830
EUR_USD,1769545125.0,1.19822,1.19837,1.19829
EUR_USD,1769545130.0,1.19822,1.19838,1.19830
EUR_USD,1769545135.0,1.19822,1.19838,1.19830
EUR_USD,1769545140.0,1.19819,1.19835,1.19827
EUR_USD,1769545145.0,1.19819,1.19836,1.19828
EUR_USD,1769545150.0,1.19820,1.19836,1.19828
EUR_USD,1769545155.0,1.19817,1.19834,1.19826
EUR_USD,1769545160.0,1.19817,1.19833,1.19825
EUR_USD,1769545165.0,1.19825,1.19841,1.19833
EUR_USD,1769545170.0,1.19826,1.19841,1.19834
EUR_USD,1769545175.0,1.19828,1.19844,1.19836
EUR_USD,1769545180.0,1.19828,1.19844,1.19836
EUR_USD,1769545185.0,1.19825,1.19841,1.19833
EUR_USD,1769545190.0,1.19824,1.19839,1.19832
EUR_USD,1769545195.0,1.19824,1.19840,1.19832
EUR_USD,1769545200.0,1.19824,1.19840,1.19832
EUR_USD,1769545205.0,1.19824,1.19840,1.19832
EUR_USD,1769545210.0,1.19825,1.19841,1.19833
EUR_USD,1769545215.0,1.19825,1.19841,1.19833
EUR_USD,1769545220.0,1.19830,1.19845,1.19837
EUR_USD,1769545225.0,1.19831,1.19846,1.19839
EUR_USD,1769545230.0,1.19830,1.19846,1.19838
EUR_USD,1769545235.0,1.19840,1.19855,1.19847
EUR_USD,1769545240.0,1.19844,1.19860,1.19852
EUR_USD,1769545245.0,1.19849,1.19865,1.19857
EUR_USD,1769545250.0,1.19853,1.19868,1.19861
EUR_USD,1769545255.0,1.19852,1.19869,1.19861
EUR_USD,1769545260.0,1.19854,1.19870,1.19862
EUR_USD,1769545265.0,1.19857,1.19874,1.19866
EUR_USD,1769545270.0,1.19855,1.19872,1.19863
EUR_USD,1769545275.0,1.19858,1.19872,1.19865
EUR_USD,1769545280.0,1.19855,1.19869,1.19862
EUR_USD,1769545285.0,1.19851,1.19866,1.19859
EUR_USD,1769545290.0,1.19857,1.19873,1.19865
EUR_USD,1769545295.0,1.19852,1.19868,1.19860
EUR_USD,1769545300.0,1.19847,1.19863,1.19855
EUR_USD,1769545305.0,1.19848,1.19862,1.19855
EUR_USD,1769545310.0,1.19848,1.19862,1.19855
EUR_USD,1769545315.0,1.19849,1.19864,1.19856
EUR_USD,1769545320.0,1.19863,1.19879,1.19871
EUR_USD,1769545325.0,1.19861,1.19876,1.19869
EUR_USD,1769545330.0,1.19872,1.19888,1.19880
EUR_USD,1769545335.0,1.19866,1.19882,1.19874
EUR_USD,1769545340.0,1.19882,1.19897,1.19890
EUR_USD,1769545345.0,1.19895,1.19909,1.19902
EUR_USD,1769545350.0,1.19891,1.19907,1.19899
EUR_USD,1769545355.0,1.19893,1.19909,1.19901
EUR_USD,1769545360.0,1.19893,1.19907,1.19900
EUR_USD,1769545365.0,1.19892,1.19906,1.19899
EUR_USD,1769545370.0,1.19896,1.19912,1.19904
EUR_USD,1769545375.0,1.19897,1.19912,1.19904
EUR_USD,1769545380.0,1.19894,1.19909,1.19901
EUR_USD,1769545385.0,1.19888,1.19903,1.19895
EUR_USD,1769545390.0,1.19884,1.19899,1.19891
EUR_USD,1769545395.0,1.19873,1.19889,1.19881
EUR_USD,1769545400.0,1.19867,1.19882,1.19874
EUR_USD,1769545405.0,1.19883,1.19899,1.19891
EUR_USD,1769545410.0,1.19883,1.19898,1.19890
EUR_USD,1769545415.0,1.19886,1.19901,1.19894
EUR_USD,1769545420.0,1.19881,1.19898,1.19889
EUR_USD,1769545425.0,1.19878,1.19894,1.19886
EUR_USD,1769545430.0,1.19881,1.19896,1.19888
EUR_USD,1769545435.0,1.19881,1.19896,1.19888
EUR_USD,1769545440.0,1.19883,1.19899,1.19891
EUR_USD,1769545445.0,1.19881,1.19896,1.19888
EUR_USD,1769545450.0,1.19887,1.19903,1.19895
EUR_USD,1769545455.0,1.19886,1.19902,1.19894
EUR_USD,1769545460.0,1.19886,1.19901,1.19894
EUR_USD,1769545465.0,1.19888,1.19905,1.19896
EUR_USD,1769545470.0,1.19891,1.19907,1.19899
EUR_USD,1769545475.0,1.19889,1.19906,1.19897
EUR_USD,1769545480.0,1.19889,1.19906,1.19897
EUR_USD,1769545485.0,1.19886,1.19902,1.19894
EUR_USD,1769545490.0,1.19886,1.19903,1.19895
EUR_USD,1769545495.0,1.19887,1.19904,1.19896
EUR_USD,1769545500.0,1.19896,1.19912,1.19904
EUR_USD,1769545505.0,1.19891,1.19907,1.19899
EUR_USD,1769545510.0,1.19893,1.19909,1.19901
EUR_USD,1769545515.0,1.19887,1.19904,1.19896
EUR_USD,1769545520.0,1.19891,1.19907,1.19899
EUR_USD,1769545525.0,1.19889,1.19904,1.19897
EUR_USD,1769545530.0,1.19886,1.19902,1.19894
EUR_USD,1769545535.0,1.19889,1.19905,1.19897
EUR_USD,1769545540.0,1.19891,1.19907,1.19899
EUR_USD,1769545545.0,1.19890,1.19906,1.19898
EUR_USD,1769545550.0,1.19890,1.19906,1.19898
EUR_USD,1769545555.0,1.19901,1.19916,1.19908
EUR_USD,1769545560.0,1.19898,1.19914,1.19906
EUR_USD,1769545565.0,1.19900,1.19916,1.19908
EUR_USD,1769545570.0,1.19895,1.19911,1.19903
EUR_USD,1769545575.0,1.19894,1.19910,1.19902
EUR_USD,1769545580.0,1.19895,1.19910,1.19903
EUR_USD,1769545585.0,1.19895,1.19910,1.19903
EUR_USD,1769545590.0,1.19895,1.19912,1.19903
EUR_USD,1769545595.0,1.19896,1.19911,1.19903
EUR_USD,1769545600.0,1.19896,1.19912,1.19904
EUR_USD,1769545605.0,1.19891,1.19907,1.19899
EUR_USD,1769545610.0,1.19896,1.19912,1.19904
EUR_USD,1769545615.0,1.19894,1.19910,1.19902
EUR_USD,1769545620.0,1.19895,1.19910,1.19903
EUR_USD,1769545625.0,1.19899,1.19916,1.19908
EUR_USD,1769545630.0,1.19899,1.19915,1.19907
EUR_USD,1769545635.0,1.19899,1.19915,1.19907
EUR_USD,1769545640.0,1.19899,1.19915,1.19907
EUR_USD,1769545645.0,1.19898,1.19914,1.19906
EUR_USD,1769545650.0,1.19899,1.19914,1.19907
EUR_USD,1769545655.0,1.19899,1.19916,1.19908
EUR_USD,1769545660.0,1.19901,1.19916,1.19908
EUR_USD,1769545665.0,1.19895,1.19912,1.19903
EUR_USD,1769545670.0,1.19900,1.19916,1.19908
EUR_USD,1769545675.0,1.19900,1.19916,1.19908
EUR_USD,1769545680.0,1.19900,1.19916,1.19908
EUR_USD,1769545685.0,1.19899,1.19915,1.19907
EUR_USD,1769545690.0,1.19899,1.19915,1.19907
EUR_USD,1769545695.0,1.19899,1.19915,1.19907
EUR_USD,1769545700.0,1.19902,1.19917,1.19910
EUR_USD,1769545705.0,1.19902,1.19918,1.19910
EUR_USD,1769545710.0,1.19902,1.19917,1.19910
EUR_USD,1769545715.0,1.19899,1.19914,1.19907
EUR_USD,1769545720.0,1.19900,1.19916,1.19908
EUR_USD,1769545725.0,1.19897,1.19911,1.19904
EUR_USD,1769545730.0,1.19896,1.19912,1.19904
EUR_USD,1769545735.0,1.19892,1.19907,1.19900
EUR_USD,1769545740.0,1.19896,1.19911,1.19903
EUR_USD,1769545745.0,1.19896,1.19911,1.19903
EUR_USD,1769545750.0,1.19899,1.19915,1.19907
EUR_USD,1769545755.0,1.19899,1.19915,1.19907
EUR_USD,1769545760.0,1.19898,1.19914,1.19906
EUR_USD,1769545765.0,1.19898,1.19914,1.19906
EUR_USD,1769545770.0,1.19900,1.19916,1.19908
